file,perplexity
PP983274.1,3.6717215
PP983275.1,3.4941938
PP983276.1,3.6493955
PP983277.1,3.6410255
PP983278.1,3.5276878
PP983279.1,3.4517217
PP983280.1,3.5037742
PP983281.1,3.423049
PP983282.1,3.6263533
PP983283.1,3.4035323
PP983284.1,3.6344705
PP983285.1,3.5201821
PP983286.1,3.5814147
PP983287.1,3.4535055
PP983288.1,3.6002734
PP983289.1,3.5711608
PP983290.1,3.5889127
PP983291.1,3.7750895
PP983292.1,3.6827419
PP983293.1,3.685694
PP983294.1,3.6265903
PP983295.1,3.627237
PP983296.1,3.515684
PP983297.1,3.6604216
PP983298.1,3.4401543
PP983299.1,3.3815827
PP983300.1,3.7017152
PP983301.1,3.5938938
PP983302.1,3.6118839
PP983303.1,3.6585052
PP983304.1,3.4447546
PP983305.1,3.4425385
PP983306.1,3.6871562
PP983307.1,3.8043778
PP983308.1,3.5351698
PP983309.1,3.6904263
PP983310.1,3.485473
PP983311.1,3.5250776
PP983312.1,3.4958367
PP983313.1,3.5493214
PP983314.1,3.6133711
PP983315.1,3.5636122
PP983316.1,3.5706568
PP983317.1,3.5577548
PP983318.1,3.528532
PP983319.1,3.440803
PP983320.1,3.5715466
PP983321.1,3.465073
PP983322.1,4.0984306
PP983323.1,3.7604475
PP983324.1,3.401209
PP983325.1,3.5278552
PP983326.1,3.4944983
PP983327.1,3.4890854
PP983328.1,3.523895
PP983329.1,3.7505782
PP983330.1,3.4993048
PP983331.1,3.6115909
PP983332.1,3.507217
PP983333.1,3.6749172
PP983334.1,3.5232732
PP983335.1,3.5902264
PP983336.1,3.4883263
PP983337.1,3.621211
PP983338.1,3.539268
PP983339.1,3.5906198
PP983340.1,3.7397847
PP983341.1,3.7301135
PP983342.1,3.5678294
PP983343.1,3.5715997
PP983344.1,3.8014758
PP983345.1,3.3698342
PP983346.1,3.6698341
PP983347.1,3.3843706
PP983348.1,3.4089127
PP983349.1,3.5384142
PP983350.1,3.6523175
PP983351.1,3.526805
PP983352.1,3.6159546
PP983353.1,3.3841434
PP983354.1,3.563273
PP983355.1,3.6263914
PP983356.1,3.54601
PP983357.1,3.5496154
PP983358.1,3.5318944
PP983359.1,3.5489075
PP983360.1,3.6364195
PP983361.1,3.4313042
PP983362.1,3.7043219
PP983363.1,3.6719294
PP983364.1,3.7926674
PP983365.1,3.5284226
PP983366.1,3.549318
PP983367.1,3.5897617
PP983368.1,3.7016644
PP983369.1,3.4505532
PP983370.1,3.557066
PP983371.1,3.4104254
PP983372.1,3.476252
PP983373.1,3.4729772
PP983374.1,3.5656755
PP983375.1,3.5776007
PP983376.1,3.490839
PP983377.1,3.5703034
PP983378.1,3.4808347
PP983379.1,3.5768955
PP983380.1,3.4639633
PP983381.1,3.387038
PP983382.1,3.642289
PP983383.1,3.4098368
PP983384.1,3.4188144
PP983385.1,3.713243
PP983386.1,3.573181
PP983387.1,3.5295947
PP983388.1,3.7025344
PP983389.1,3.5236535
PP983390.1,3.9683077
PP983391.1,3.4258287
PP983392.1,3.6312234
PP983393.1,3.5267422
PP983394.1,3.7085593
PP983395.1,3.8250637
PP983396.1,3.5874248
PP983397.1,3.574714
PP983398.1,3.601346
PP983399.1,3.480462
PP983400.1,3.5114963
PP983401.1,3.469238
PP983402.1,3.5416138
PP983403.1,3.50818
PP983404.1,3.3981678
PP983405.1,3.7054026
PP983406.1,3.5295832
PP983407.1,3.5503209
PP983408.1,3.751583
PP983409.1,3.7344258
PP983410.1,3.5963986
PP983411.1,3.6712246
PP983412.1,3.6668186
PP983413.1,3.6837442
PP983414.1,3.8140645
PP983415.1,3.4865644
PP983416.1,3.5743735
PP983417.1,3.4631305
PP983418.1,3.7209332
PP983419.1,3.6017978
PP983420.1,3.5551982
PP983421.1,3.7454891
PP983422.1,3.5919693
PP983423.1,3.5336683
PP983424.1,3.5917718
PP983425.1,3.5298038
PP983426.1,3.4089377
PP983427.1,3.6072595
PP983428.1,3.4572399
PP983429.1,3.4086294
PP983430.1,3.390445
PP983431.1,3.3998697
PP983432.1,3.4756746
PP983433.1,3.6781557
PP983434.1,3.815777
PP983435.1,3.4459488
PP983436.1,3.4533975
PP983437.1,3.5825267
PP983438.1,3.6317372
PP983439.1,3.417851
PP983440.1,3.5807602
PP983441.1,3.6329765
PP983442.1,3.6347053
PP983443.1,3.7460992
PP983444.1,3.5784001
PP983445.1,3.5158718
PP983446.1,3.5988767
PP983447.1,3.7138278
PP983448.1,3.5737772
PP983449.1,3.6477752
PP983450.1,3.4058049
PP983451.1,3.4227915
PP983452.1,3.5980587
PP983453.1,3.6455305
PP983454.1,3.5056262
PP983455.1,3.525563
PP983456.1,3.3922956
PP983457.1,3.6154492
PP983458.1,3.580958
PP983459.1,3.468791
PP983460.1,3.5134082
PP983461.1,3.3993258
PP983462.1,3.4346166
PP983463.1,3.5983367
PP983464.1,3.4132688
PP983465.1,3.4629583
PP983466.1,3.5811412
PP983467.1,3.7265327
PP983468.1,3.4400213
PP983469.1,3.4783106
PP983470.1,3.4840188
PP983471.1,3.5685241
PP983472.1,3.4101353
PP983473.1,3.3993993
PP983474.1,3.7006898
PP983475.1,3.548607
PP983476.1,3.4224248
PP983477.1,3.561311
PP983478.1,3.6325278
PP983479.1,3.718286
PP983480.1,3.3787007
PP983481.1,3.4898374
PP983482.1,3.6214488
PP983483.1,3.4548626
PP983484.1,3.5399256
PP983485.1,3.6040084
PP983486.1,3.4125628
PP983487.1,3.5197496
PP983488.1,3.7299104
PP983489.1,3.4744856
PP983490.1,3.5472174
PP983491.1,3.5292466
PP983492.1,3.5362895
PP983493.1,3.573325
PP983494.1,3.550001
PP983495.1,3.4996943
PP983496.1,3.5199854
PP983497.1,3.5964942
PP983498.1,3.4423382
PP983499.1,3.6658
PP983500.1,3.442585
PP983501.1,3.423124
PP983502.1,3.64788
PP983503.1,3.5517457
PP983504.1,3.5429542
PP983505.1,3.5702465
PP983506.1,3.3957462
PP983507.1,3.3979788
PP983508.1,3.724717
PP983509.1,3.5474298
PP983510.1,3.5185266
PP983511.1,3.613228
PP983512.1,3.4006639
PP983513.1,3.501718
PP983514.1,3.42312
PP983515.1,3.381372
PP983516.1,3.4056497
PP983517.1,3.4621048
PP983518.1,3.6667218
PP983519.1,3.577037
PP983520.1,3.4313385
PP983521.1,3.4968
PP983522.1,3.538391
PP983523.1,3.3899002
PP983524.1,3.5252185
PP983525.1,3.5525203
PP983526.1,3.4729915
PP983527.1,3.4820242
PP983528.1,3.587689
PP983529.1,3.5554767
PP983530.1,3.5100636
PP983531.1,3.5685732
PP983532.1,3.6167355
PP983533.1,3.734123
PP983534.1,3.6433876
PP983535.1,3.6633425
PP983536.1,3.5533352
PP983537.1,3.457962
PP983538.1,3.5515683
PP983539.1,3.711724
PP983540.1,3.5709841
PP983541.1,3.439394
PP983542.1,3.4486916
PP983543.1,3.6281621
PP983544.1,3.370704
PP983545.1,3.5612247
PP983546.1,3.6238747
PP983547.1,3.409999
PP983548.1,3.6447926
PP983549.1,3.905509
PP983550.1,3.5056503
PP983551.1,3.507072
PP983552.1,3.601316
PP983553.1,3.4648724
PP983554.1,3.4365113
PP983555.1,3.5624812
PP983556.1,3.5026152
PP983557.1,3.4338818
PP983558.1,3.6188695
PP983559.1,3.4473536
PP983560.1,3.5522823
PP983561.1,3.6138432
PP983562.1,3.591023
PP983563.1,3.3951044
PP983564.1,3.6110394
PP983565.1,3.4604461
PP983566.1,3.6614394
PP983567.1,3.5410984
PP983568.1,3.4482229
PP983569.1,3.6233613
PP983570.1,3.5833151
PP983571.1,3.518306
PP983572.1,3.4679115
PP983573.1,3.5829184
PP983574.1,3.663235
PP983575.1,3.5569243
PP983576.1,3.4644032
PP983577.1,3.5169382
PP983578.1,3.5111945
PP983579.1,3.494648
PP983580.1,3.5573237
PP983581.1,3.4149265
PP983582.1,3.7271452
PP983583.1,3.584497
PP983584.1,3.5881467
PP983585.1,3.4572015
PP983586.1,3.4761457
PP983587.1,3.6966577
PP983588.1,3.4987175
PP983589.1,3.4875755
PP983590.1,3.5471125
PP983591.1,3.4093742
PP983592.1,3.5493739
PP983593.1,3.4520776
PP983594.1,3.5937858
PP983595.1,3.5720224
PP983596.1,3.5710876
PP983597.1,3.4926689
PP983598.1,3.4585366
PP983599.1,3.459502
PP983600.1,3.6579552
PP983601.1,3.5594468
PP983602.1,3.4512599
PP983603.1,3.560729
PP983604.1,3.509186
PP983605.1,3.5765898
PP983606.1,3.5486605
PP983607.1,3.7272723
PP983608.1,3.4745076
PP983609.1,3.5610554
PP983610.1,3.4361987
PP983611.1,3.857603
PP983612.1,3.8252666
PP983613.1,3.5413475
PP983614.1,3.4007878
PP983615.1,3.3648124
PP983616.1,3.4479203
PP983617.1,3.5443506
PP983618.1,3.4984498
PP983619.1,3.546664
PP983620.1,3.3716335
PP983621.1,3.430796
PP983622.1,3.4308953
PP983623.1,3.4066162
PP983624.1,3.4664807
PP983625.1,3.594581
PP983626.1,3.55281
PP983627.1,3.7259564
PP983628.1,3.5697196
PP983629.1,3.4193907
PP983630.1,3.628663
PP983631.1,3.5263298
PP983632.1,3.6081908
PP983633.1,3.4174922
PP983634.1,3.4871435
PP983635.1,3.4162104
PP983636.1,3.5403948
PP983637.1,3.5113118
PP983638.1,3.5605152
PP983639.1,3.4083953
PP983640.1,3.699043
PP983641.1,3.50529
PP983642.1,3.5301228
PP983643.1,3.4336138
PP983644.1,3.4170098
PP983645.1,3.418151
PP983646.1,3.7300034
PP983647.1,3.664172
PP983648.1,3.6087573
PP983649.1,3.599526
PP983650.1,3.6357732
PP983651.1,3.5172095
PP983652.1,3.6128714
PP983653.1,3.4535754
PP983654.1,3.5785353
PP983655.1,3.6693578
PP983656.1,3.4457288
PP983657.1,3.7558057
PP983658.1,3.4647286
PP983659.1,3.7481487
PP983660.1,3.420553
PP983661.1,3.4089272
PP983662.1,3.7197194
PP983663.1,3.64153
PP983664.1,3.5743384
PP983665.1,3.428598
PP983666.1,3.38514
PP983667.1,3.4520369
PP983668.1,3.4670386
PP983669.1,3.5786705
PP983670.1,3.5712838
PP983671.1,3.4820428
PP983672.1,3.5444286
PP983673.1,3.7058876
PP983674.1,3.475747
PP983675.1,3.448007
PP983676.1,3.4155803
PP983678.1,3.4507158
PP983679.1,3.5748136
PP983680.1,3.5221596
PP983681.1,3.4575036
PP983682.1,3.5816329
PP983683.1,3.613574
PP983684.1,3.3779414
PP983685.1,3.3779328
PP983686.1,3.4667
PP983687.1,3.464216
PP983688.1,3.5270288
PP983689.1,3.426917
PP983690.1,3.407601
PP983691.1,3.6062078
PP983692.1,3.5412238
PP983693.1,3.6460328
PP983694.1,3.5818887
PP983695.1,3.3893495
PP983696.1,3.744757
PP983697.1,3.5036044
PP983698.1,3.398199
PP983699.1,3.4263213
PP983700.1,3.6227167
PP983701.1,3.4180543
PP983702.1,3.5727687
PP983703.1,3.542882
PP983704.1,3.5919662
PP983705.1,3.4540513
PP983706.1,3.4153056
PP983707.1,3.7744977
PP983708.1,3.4436557
PP983709.1,3.4532802
PP983710.1,3.3896296
PP983711.1,3.636871
PP983712.1,3.391458
PP983713.1,3.5045936
PP983714.1,3.4867616
PP983715.1,3.5838914
PP983716.1,3.4157376
PP983717.1,3.4688265
PP983718.1,3.5496066
PP983719.1,3.4752748
PP983720.1,3.4512212
PP983721.1,3.44396
PP983722.1,3.4110487
PP983723.1,3.497827
PP983724.1,3.62268
PP983725.1,3.3939426
PP983726.1,3.600764
PP983727.1,3.5785043
PP983728.1,3.4541032
PP983729.1,3.3733025
PP983730.1,3.4408908
PP983731.1,3.3873312
PP983732.1,3.5585465
PP983733.1,3.4527228
PP983734.1,3.4891493
PP983735.1,3.5748987
PP983736.1,3.6198177
PP983737.1,3.387785
PP983738.1,3.4572377
PP983739.1,3.4430885
PP983740.1,3.5038471
PP983741.1,3.4912777
PP983742.1,3.460727
PP983743.1,3.4252386
PP983744.1,3.499233
PP983745.1,3.4788275
PP983746.1,3.4560802
PP983747.1,3.5573595
PP983748.1,3.5227606
PP983749.1,3.5271316
PP983750.1,3.6220834
PP983751.1,3.49137
PP983752.1,3.382939
PP983753.1,3.3881857
PP983754.1,3.3494906
PP983755.1,3.7809129
PP983756.1,3.5245957
PP983757.1,3.475012
PP983758.1,3.6336315
PP983759.1,3.4376764
PP983760.1,3.4695635
PP983761.1,3.600268
PP983762.1,3.4759774
PP983763.1,3.7987378
PP983764.1,3.5948062
PP983765.1,3.5532594
PP983766.1,3.336684
PP983767.1,3.6224208
PP983768.1,3.6233804
PP983769.1,3.5033255
PP983770.1,3.4231384
PP983771.1,3.589882
PP983772.1,3.585892
PP983773.1,3.5495782
PP983774.1,3.4611444
PP983775.1,3.6015432
PP983776.1,3.3984094
PP983777.1,3.50067
PP983778.1,3.5298593
PP983779.1,3.354838
PP983780.1,3.49229
PP983781.1,3.5447254
PP983782.1,3.453517
PP983783.1,3.4914832
PP983784.1,3.487603
PP983785.1,3.6341295
PP983786.1,3.5571117
PP983787.1,3.4571664
PP983788.1,3.3904572
PP983789.1,3.58059
PP983790.1,3.4407945
PP983791.1,3.5081887
PP983792.1,3.3823605
PP983793.1,3.4048562
PP983794.1,3.5706916
PP983795.1,3.5731614
PP983796.1,3.6021216
PP983797.1,3.394291
PP983798.1,3.5817957
PP983799.1,3.5753574
PP983800.1,3.480967
PP983801.1,3.6336825
PP983802.1,3.3986068
PP983803.1,3.5232086
PP983804.1,3.4877136
PP983805.1,3.464917
PP983806.1,3.392996
PP983807.1,3.538288
PP983808.1,3.5599043
PP983809.1,3.4054098
PP983810.1,3.3957002
PP983811.1,3.3741083
PP983812.1,3.5035605
PP983813.1,3.5045369
PP983814.1,3.5658672
PP983815.1,3.6764925
PP983816.1,3.4771602
PP983817.1,3.7222638
PP983818.1,3.4857023
PP983819.1,3.648755
PP983820.1,3.4576957
PP983821.1,3.553819
PP983822.1,3.4310997
PP983823.1,3.4317477
PP983824.1,3.4779458
PP983825.1,3.6320238
PP983826.1,3.4324117
PP983827.1,3.4021747
PP983828.1,3.4011033
PP983829.1,3.648327
PP983830.1,3.3660927
PP983831.1,3.8627598
PP983832.1,3.4746766
PP983833.1,3.5218153
PP983834.1,3.5157065
PP983835.1,3.695883
PP983836.1,3.4769223
PP983837.1,3.4289412
PP983838.1,3.426133
PP983839.1,3.3883712
PP983840.1,3.3936164
PP983841.1,3.4801314
PP983842.1,3.399436
PP983843.1,3.4007947
PP983844.1,3.5952387
PP983845.1,3.6431882
PP983846.1,3.684334
PP983847.1,3.5141106
PP983848.1,3.3567524
PP983849.1,3.5085301
PP983850.1,3.4017317
PP983851.1,3.6022022
PP983852.1,3.552008
PP983853.1,3.4794455
PP983854.1,3.5750427
PP983855.1,3.8506231
PP983856.1,3.598948
PP983857.1,3.4243457
PP983858.1,3.383082
PP983859.1,3.7520192
PP983860.1,3.400341
PP983861.1,3.6125946
PP983862.1,3.495842
PP983863.1,3.541616
PP983864.1,3.5706065
PP983865.1,3.482093
PP983866.1,3.3586445
PP983867.1,3.408568
PP983868.1,3.5366683
PP983869.1,3.820902
PP983870.1,3.5473654
PP983871.1,3.412255
PP983872.1,3.4249752
PP983873.1,3.5793085
PP983874.1,3.6030457
PP983875.1,3.4129257
PP983876.1,3.3983543
PP983877.1,3.7485638
PP983878.1,3.4923682
PP983879.1,3.462146
PP983880.1,3.4114583
PP983881.1,3.5455146
PP983882.1,3.4210498
PP983883.1,3.37859
PP983884.1,3.3990965
PP983885.1,3.4062202
PQ065492.1,2.941481
PQ065493.1,2.951311
PQ065494.1,2.9515812
PQ065495.1,2.9473362
PQ065496.1,2.954147
PQ065497.1,2.9479556
PQ065498.1,2.9541605
PQ065499.1,2.941143
PQ065500.1,2.9413993
PQ065501.1,2.952629
PQ065502.1,2.9436767
PQ065503.1,2.9629178
PQ065504.1,2.95356
PQ065505.1,2.9508045
PQ065506.1,2.9445505
PQ065507.1,2.9598274
PQ065508.1,2.942627
PQ065509.1,2.9538102
PQ065510.1,2.9416318
PQ065511.1,2.952408
PQ065512.1,2.946631
PQ065513.1,2.9509451
PQ065514.1,2.9438846
PQ065515.1,2.9359632
PQ065516.1,2.9339206
PQ065517.1,2.9522092
PQ065518.1,2.9379745
PQ065519.1,2.957358
PQ065520.1,2.9450233
PQ065521.1,2.9513645
PQ065522.1,2.9571853
PQ550685.1,3.1894517
PQ602533.1,3.3228245
PQ602556.1,3.3480008
PV594047.1,3.4755945
PV689946.1,3.063579
PV694282.1,3.1754892
PV726245.1,3.7586324
PV726246.1,3.4241734
PV749626.1,3.6281962
PV749627.1,3.7083673
PV780002.1,3.7859232
PV780003.1,3.2177184
PV780004.1,3.5251222
PV780005.1,3.8051007
PV780006.1,3.6717503
PV798441.1,2.9554515
PV798442.1,2.8825417
PV836637.1,3.536869
PV836638.1,3.544583
S75218.1,2.5325696
S79749.1,3.7592132
U02563.1,3.7107177
U03045.1,3.8187191
U14422.1,3.6710327
