file,perplexity
PP983277.1,4.2795987
PP983278.1,4.1253414
PP983279.1,3.8429453
PP983280.1,3.9978929
PP983281.1,3.8188348
PP983282.1,4.164665
PP983283.1,3.8852406
PP983284.1,4.3259077
PP983285.1,4.0920577
PP983286.1,4.176016
PP983287.1,3.9242942
PP983288.1,4.1441984
PP983289.1,4.170031
PP983290.1,4.2365093
PP983291.1,4.5912848
PP983292.1,4.3958807
PP983293.1,4.31971
PP983294.1,4.2716465
PP983295.1,4.3401732
PP983296.1,4.1317234
PP983297.1,4.3247466
PP983298.1,3.8828156
PP983299.1,3.8913612
PP983300.1,4.263392
PP983301.1,4.1506443
PP983302.1,4.184483
PP983303.1,4.4068866
PP983304.1,3.9442606
PP983305.1,3.940771
PP983306.1,4.2389793
PP983307.1,4.688186
PP983308.1,4.0782676
PP983309.1,4.3937755
PP983310.1,3.9037278
PP983311.1,3.9824324
PP983312.1,4.0788326
PP983313.1,4.0361567
PP983314.1,4.494517
PP983315.1,4.173222
PP983316.1,4.053347
PP983317.1,4.074628
PP983318.1,4.1415954
PP983319.1,3.9313693
PP983320.1,4.0922656
PP983321.1,3.8780086
PP983322.1,5.186216
PP983323.1,4.38567
PP983324.1,3.848456
PP983325.1,4.0115933
PP983326.1,3.908358
PP983327.1,4.0336967
PP983328.1,4.1304407
PP983329.1,4.5659113
PP983330.1,4.027698
PP983331.1,4.246245
PP983332.1,4.114402
PP983333.1,4.5153832
PP983334.1,4.032165
PP983335.1,4.3734875
PP983336.1,3.9946225
PP983337.1,4.2826195
PP983338.1,3.927473
PP983339.1,4.0777707
PP983340.1,4.392496
PP983341.1,4.486837
PP983342.1,4.207241
PP983343.1,4.1613646
PP983344.1,4.5883455
PP983345.1,3.886325
PP983346.1,4.509718
PP983347.1,3.835113
PP983348.1,3.8475957
PP983349.1,4.0889144
PP983350.1,4.360215
PP983351.1,4.2121854
PP983352.1,4.1987424
PP983353.1,3.8413482
PP983354.1,4.066408
PP983355.1,4.1132503
PP983356.1,4.2067995
PP983357.1,4.0359254
PP983358.1,3.974822
PP983359.1,4.0518265
PP983360.1,4.2371125
PP983361.1,3.860435
PP983362.1,4.5783567
PP983363.1,4.185361
PP983364.1,4.6270323
PP983365.1,4.078177
PP983366.1,4.097406
PP983367.1,4.2568374
PP983368.1,4.2925944
PP983369.1,3.930025
PP983370.1,4.1703725
PP983371.1,3.8378682
PP983372.1,3.937503
PP983373.1,3.9778628
PP983374.1,4.267922
PP983375.1,4.152242
PP983376.1,3.915575
PP983377.1,4.16571
PP983378.1,4.0207243
PP983379.1,4.277075
PP983380.1,3.998535
PP983381.1,3.8269348
PP983382.1,4.162687
PP983383.1,3.8501472
PP983384.1,3.8869245
PP983385.1,4.4362645
PP983386.1,4.087393
PP983387.1,4.0829167
PP983388.1,4.408129
PP983389.1,3.9973826
PP983390.1,4.8160486
PP983391.1,3.9495327
PP983392.1,4.242626
PP983393.1,4.113077
PP983394.1,4.511128
PP983395.1,4.6237392
PP983396.1,4.2129574
PP983397.1,4.200514
PP983398.1,4.10535
PP983399.1,3.8397229
PP983400.1,4.0646143
PP983401.1,3.9303894
PP983402.1,4.0519414
PP983403.1,3.9649627
PP983404.1,3.8105896
PP983405.1,4.286338
PP983406.1,3.9699104
PP983407.1,4.085939
PP983408.1,4.361908
PP983409.1,4.5268607
PP983410.1,4.286501
PP983411.1,4.4792976
PP983412.1,4.2881627
PP983413.1,4.41171
PP983414.1,4.5367274
PP983415.1,3.8546236
PP983416.1,4.0404305
PP983417.1,3.913194
PP983418.1,4.374847
PP983419.1,4.1361613
PP983420.1,3.844915
PP983421.1,4.410602
PP983422.1,3.9600403
PP983423.1,4.1190243
PP983424.1,4.202387
PP983425.1,4.1515784
PP983426.1,3.831565
PP983427.1,4.2369328
PP983428.1,3.965485
PP983429.1,3.9028664
PP983430.1,3.8758452
PP983431.1,3.8368888
PP983432.1,3.9733865
PP983433.1,4.3579574
PP983434.1,4.7411046
PP983435.1,3.9141629
PP983436.1,3.938549
PP983437.1,4.358007
PP983438.1,4.3402104
PP983439.1,3.87672
PP983440.1,4.213347
PP983441.1,4.263471
PP983442.1,4.229361
PP983443.1,4.484108
PP983444.1,4.272814
PP983445.1,4.172232
PP983446.1,4.323826
PP983447.1,4.5971994
PP983448.1,4.1308665
PP983449.1,4.2682214
PP983450.1,3.8901026
PP983451.1,3.907923
PP983452.1,4.2057304
PP983453.1,4.483225
PP983454.1,4.0171895
PP983455.1,4.040768
PP983456.1,3.8330574
PP983457.1,4.158161
PP983458.1,4.265529
PP983459.1,3.9022834
PP983460.1,4.0475926
PP983461.1,3.8632967
PP983462.1,3.932507
PP983463.1,4.2433333
PP983464.1,3.857149
PP983465.1,4.0495315
PP983466.1,4.234109
PP983467.1,4.4235744
PP983468.1,3.9360192
PP983469.1,4.0250688
PP983470.1,4.032125
PP983471.1,4.1876183
PP983472.1,3.8161662
PP983473.1,3.8200886
PP983474.1,4.39564
PP983475.1,3.979372
PP983476.1,3.939688
PP983477.1,4.1846514
PP983478.1,4.195131
PP983479.1,4.3959093
PP983480.1,3.865326
PP983481.1,3.988199
PP983482.1,4.22187
PP983483.1,3.956396
PP983484.1,4.137398
PP983485.1,4.3229036
PP983486.1,3.8925097
PP983487.1,4.050697
PP983488.1,4.570298
PP983489.1,4.127411
PP983490.1,3.9970024
PP983491.1,4.0319247
PP983492.1,4.0656734
PP983493.1,4.1435156
PP983494.1,4.1674438
PP983495.1,3.9387016
PP983496.1,3.9992971
PP983497.1,4.2275977
PP983498.1,3.8305933
PP983499.1,4.190166
PP983500.1,3.8844156
PP983501.1,3.8973086
PP983502.1,4.278775
PP983503.1,3.9845755
PP983504.1,3.9728134
PP983505.1,4.0908875
PP983506.1,3.8264844
PP983507.1,3.8738012
PP983508.1,4.368992
PP983509.1,4.0334473
PP983510.1,4.012396
PP983511.1,4.2440767
PP983512.1,3.8524923
PP983513.1,3.9767008
PP983514.1,3.9092894
PP983515.1,3.8220003
PP983516.1,3.8830452
PP983517.1,3.9269183
PP983518.1,4.250532
PP983519.1,4.258781
PP983520.1,3.914275
PP983521.1,3.96923
PP983522.1,4.137652
PP983523.1,3.851069
PP983524.1,4.1386633
PP983525.1,4.2054563
PP983526.1,3.9389665
PP983527.1,3.972472
PP983528.1,4.042363
PP983529.1,4.1215415
PP983530.1,3.9739833
PP983531.1,4.1321473
PP983532.1,4.31318
PP983533.1,4.3036766
PP983534.1,4.3000665
PP983535.1,4.248828
PP983536.1,4.13929
PP983537.1,3.8427672
PP983538.1,4.1713357
PP983539.1,4.417246
PP983540.1,4.264298
PP983541.1,3.9290726
PP983542.1,3.9265451
PP983543.1,4.236377
PP983544.1,3.8584116
PP983545.1,4.0765157
PP983546.1,4.2661257
PP983547.1,3.8237672
PP983548.1,4.33297
PP983549.1,4.604198
PP983550.1,4.055023
PP983551.1,4.0528765
PP983552.1,4.1998453
PP983553.1,3.9493594
PP983554.1,3.834077
PP983555.1,4.0751457
PP983556.1,4.09581
PP983557.1,3.9142356
PP983558.1,4.39279
PP983559.1,3.868759
PP983560.1,4.0210514
PP983561.1,4.162241
PP983562.1,4.1937284
PP983563.1,3.8755398
PP983564.1,4.2555447
PP983565.1,3.8873053
PP983566.1,4.47057
PP983567.1,4.118691
PP983568.1,4.024792
PP983569.1,4.3096743
PP983570.1,4.1289754
PP983571.1,4.1387606
PP983572.1,4.0086546
PP983573.1,4.2938666
PP983574.1,4.0852327
PP983575.1,4.178695
PP983576.1,3.8279595
PP983577.1,4.046445
PP983578.1,3.953597
PP983579.1,3.9500167
PP983580.1,4.202483
PP983581.1,3.870682
PP983582.1,4.492397
PP983583.1,4.226822
PP983584.1,4.1691904
PP983585.1,3.9293518
PP983586.1,3.9846349
PP983587.1,4.2728386
PP983588.1,3.9542947
PP983589.1,3.9512873
PP983590.1,3.9566178
PP983591.1,3.86503
PP983592.1,4.1538877
PP983593.1,3.8815064
PP983594.1,4.270411
PP983595.1,4.0775127
PP983596.1,4.174105
PP983597.1,4.0280566
PP983598.1,3.9300015
PP983599.1,3.9364636
PP983600.1,4.4439554
PP983601.1,4.0859904
PP983602.1,3.8757443
PP983603.1,4.088077
PP983604.1,4.0405283
PP983605.1,4.2438827
PP983606.1,4.2306223
PP983607.1,4.689029
PP983608.1,3.897975
PP983609.1,4.0556927
PP983610.1,3.8753004
PP983611.1,4.7217193
PP983612.1,4.4275126
PP983613.1,4.1311855
PP983614.1,3.8954446
PP983615.1,3.805323
PP983616.1,3.8917408
PP983617.1,4.136984
PP983618.1,4.0640144
PP983619.1,4.0990744
PP983620.1,3.8199186
PP983621.1,3.8484352
PP983622.1,3.9179041
PP983623.1,3.837521
PP983624.1,3.9984124
PP983625.1,4.1483846
PP983626.1,4.1444006
PP983627.1,4.4822965
PP983628.1,4.2383084
PP983629.1,3.8535094
PP983630.1,4.3007936
PP983631.1,4.0531874
PP983632.1,4.1903234
PP983633.1,3.9346092
PP983634.1,3.9396062
PP983635.1,3.9020667
PP983636.1,4.157051
PP983637.1,4.098736
PP983638.1,4.08497
PP983639.1,3.9082475
PP983640.1,4.3307056
PP983641.1,4.069674
PP983642.1,4.036859
PP983643.1,3.863848
PP983644.1,3.8502781
PP983645.1,3.871329
PP983646.1,4.5213456
PP983647.1,4.2075257
PP983648.1,4.306166
PP983649.1,4.1576405
PP983650.1,4.3156576
PP983651.1,4.014287
PP983652.1,4.232324
PP983653.1,3.8804076
PP983654.1,4.22616
PP983655.1,4.258415
PP983656.1,3.8789332
PP983657.1,4.274541
PP983658.1,3.9257808
PP983659.1,4.3148055
PP983660.1,3.8945704
PP983661.1,3.8517885
PP983662.1,4.2798643
PP983663.1,4.3708477
PP983664.1,4.229786
PP983665.1,3.8731034
PP983666.1,3.8698747
PP983667.1,3.9080403
PP983668.1,3.904821
PP983669.1,4.137536
PP983670.1,4.276895
PP983671.1,4.101464
PP983672.1,4.046508
PP983673.1,4.445547
PP983674.1,4.0818205
PP983675.1,3.8507292
PP983676.1,3.8808389
PP983678.1,3.946387
PP983679.1,4.200268
PP983680.1,4.0650945
PP983681.1,3.946642
PP983682.1,4.2431636
PP983683.1,4.096396
PP983684.1,3.814844
PP983685.1,3.8297226
PP983686.1,3.9643555
PP983687.1,3.9654539
PP983688.1,4.0930204
PP983689.1,3.8572004
PP983690.1,3.8922098
PP983691.1,4.1549597
PP983692.1,4.2424593
PP983693.1,4.319357
PP983694.1,4.00253
PP983695.1,3.8972766
PP983696.1,4.5712023
PP983697.1,3.9930277
PP983698.1,3.8314674
PP983699.1,3.8370616
PP983700.1,4.3355837
PP983701.1,3.893032
PP983702.1,3.8945835
PP983703.1,4.1969047
PP983704.1,4.18717
PP983705.1,3.9102635
PP983706.1,3.8552446
PP983707.1,4.5100884
PP983708.1,3.9786339
PP983709.1,3.9563448
PP983710.1,3.8587525
PP983711.1,4.334358
PP983712.1,3.8854308
PP983713.1,4.0430794
PP983714.1,3.8329892
PP983715.1,4.109198
PP983716.1,3.895317
PP983717.1,3.8876965
PP983718.1,4.1286674
PP983719.1,3.909386
PP983720.1,3.9188387
PP983721.1,3.9456673
PP983722.1,3.86502
PP983723.1,4.1199536
PP983724.1,3.9738858
PP983725.1,3.8074982
PP983726.1,4.1543727
PP983727.1,3.9955711
PP983728.1,3.909691
PP983729.1,3.8395476
PP983730.1,3.8591905
PP983731.1,3.8609874
PP983732.1,4.273059
PP983733.1,3.8302395
PP983734.1,4.1485972
PP983735.1,4.240543
PP983736.1,4.281165
PP983737.1,3.8575935
PP983738.1,3.898988
PP983739.1,3.9519813
PP983740.1,3.992908
PP983741.1,4.023357
PP983742.1,3.9551616
PP983743.1,3.8413332
PP983744.1,4.015968
PP983745.1,3.855673
PP983746.1,3.8705893
PP983747.1,4.0769987
PP983748.1,3.8332703
PP983749.1,4.108158
PP983750.1,4.3342485
PP983751.1,3.966504
PP983752.1,3.8407543
PP983753.1,3.8381093
PP983754.1,3.8443882
PP983755.1,4.6307883
PP983756.1,4.15198
PP983757.1,3.972153
PP983758.1,4.2736864
PP983759.1,3.8594642
PP983760.1,3.933672
PP983761.1,4.270957
PP983762.1,3.8992076
PP983763.1,4.539361
PP983764.1,4.17607
PP983765.1,4.118128
PP983766.1,3.7802725
PP983767.1,4.3198304
PP983768.1,4.1520863
PP983769.1,4.0438666
PP983770.1,3.8748279
PP983771.1,4.1558294
PP983772.1,4.247198
PP983773.1,4.0590363
PP983774.1,3.989345
PP983775.1,4.2694907
PP983776.1,3.8716466
PP983777.1,4.0832534
PP983778.1,4.0635557
PP983779.1,3.7798223
PP983780.1,3.9552767
PP983781.1,4.11566
PP983782.1,3.9610567
PP983783.1,4.0148826
PP983784.1,4.0124617
PP983785.1,4.4356976
PP983786.1,4.1008224
PP983787.1,3.937673
PP983788.1,3.8810544
PP983789.1,4.158104
PP983790.1,3.877278
PP983791.1,4.0213976
PP983792.1,3.8513165
PP983793.1,3.8799548
PP983794.1,4.23052
PP983795.1,4.288058
PP983796.1,4.2187896
PP983797.1,3.8021326
PP983798.1,4.2218366
PP983799.1,4.1918445
PP983800.1,4.0019794
PP983801.1,4.049109
PP983802.1,3.8494108
PP983803.1,3.9146616
PP983804.1,3.9696062
PP983805.1,3.9548774
PP983806.1,3.8884876
PP983807.1,4.094311
PP983808.1,4.018478
PP983809.1,3.8021145
PP983810.1,3.8307376
PP983811.1,3.8508196
PP983812.1,4.066803
PP983813.1,3.9141517
PP983814.1,4.112211
PP983815.1,4.451773
PP983816.1,3.8949742
PP983817.1,4.6416416
PP983818.1,3.8491802
PP983819.1,4.254166
PP983820.1,3.9742587
PP983821.1,4.112958
PP983822.1,3.8648841
PP983823.1,3.881235
PP983824.1,3.8258405
PP983825.1,4.2458086
PP983826.1,3.8773613
PP983827.1,3.8865194
PP983828.1,3.857255
PP983829.1,4.3586535
PP983830.1,3.8510768
PP983831.1,4.6206846
PP983832.1,3.901694
PP983833.1,3.9997864
PP983834.1,3.9721785
PP983835.1,4.307973
PP983836.1,3.9460845
PP983837.1,3.892292
PP983838.1,3.8198996
PP983839.1,3.889343
PP983840.1,3.7993302
PP983841.1,4.0116305
PP983842.1,3.8336482
PP983843.1,3.858717
PP983844.1,4.1717167
PP983845.1,4.200695
PP983846.1,4.3449025
PP983847.1,4.0569224
PP983848.1,3.8108385
PP983849.1,4.081715
PP983850.1,3.8542268
PP983851.1,4.1633224
PP983852.1,4.1259503
PP983853.1,3.885342
PP983854.1,4.215966
PP983855.1,4.5917335
PP983856.1,4.1403613
PP983857.1,3.9394207
PP983858.1,3.8937306
PP983859.1,4.6320047
PP983860.1,3.8842475
PP983861.1,4.2485332
PP983862.1,3.9617321
PP983863.1,4.0344195
PP983864.1,4.0489564
PP983865.1,3.9877982
PP983866.1,3.853633
PP983867.1,3.8440275
PP983868.1,3.9822516
PP983869.1,4.743894
PP983870.1,4.0261045
PP983871.1,3.830034
PP983872.1,3.8854096
PP983873.1,4.1712394
PP983874.1,4.1827884
PP983875.1,3.8792796
PP983876.1,3.8418763
PP983877.1,4.6677794
PP983878.1,3.8431532
PP983879.1,4.034197
PP983880.1,3.8610628
PP983881.1,3.9550824
PP983882.1,3.9182608
PP983883.1,3.8208992
PP983884.1,3.879405
PP983885.1,3.8809373
PQ065492.1,3.0772374
PQ065493.1,3.0833209
PQ065494.1,3.0801897
PQ065495.1,3.0847013
PQ065496.1,3.0906267
PQ065497.1,3.087187
PQ065498.1,3.0841067
PQ065499.1,3.0779245
PQ065500.1,3.08353
PQ065501.1,3.092459
PQ065502.1,3.0791423
PQ065503.1,3.0957284
PQ065504.1,3.0876963
PQ065505.1,3.0796893
PQ065506.1,3.080818
PQ065507.1,3.0878944
PQ065508.1,3.080743
PQ065509.1,3.0913134
PQ065510.1,3.0714324
PQ065511.1,3.091559
PQ065512.1,3.0778773
PQ065513.1,3.0817425
PQ065514.1,3.0773716
PQ065515.1,3.0739586
PQ065516.1,3.067685
PQ065517.1,3.082175
PQ065518.1,3.0757442
PQ065519.1,3.080416
PQ065520.1,3.0754936
PQ065521.1,3.0817766
PQ065522.1,3.0883389
PQ550685.1,2.934552
PQ602533.1,3.396083
PQ602556.1,3.05008
PV594047.1,3.5999787
PV689946.1,3.1450508
PV694282.1,3.1843607
PV726245.1,3.959194
PV726246.1,3.60562
PV749626.1,3.7741253
PV749627.1,3.7297845
PV780002.1,3.8402195
PV780003.1,3.0472798
PV780004.1,3.7310977
PV780005.1,3.8750243
PV780006.1,3.8150375
PV798441.1,3.0899734
PV798442.1,3.0723588
PV836637.1,3.6537435
PV836638.1,3.6569176
S75218.1,2.6363807
S79749.1,3.778528
U02563.1,3.7090867
U03045.1,3.9048512
U14422.1,3.8174255
