file,perplexity
IMGPR_plasmid_3300037059_000314,2.7198553
IMGPR_plasmid_3300037068_000231,2.6849053
IMGPR_plasmid_3300037070_000022,2.899972
IMGPR_plasmid_3300037076_000001,2.2405403
IMGPR_plasmid_3300037083_000111,2.7443385
IMGPR_plasmid_3300037093_000147,2.3683438
IMGPR_plasmid_3300037098_000023,1.744844
IMGPR_plasmid_3300037102_000271,2.5056581
IMGPR_plasmid_3300037104_000017,3.3776755
IMGPR_plasmid_3300037107_000075,3.1510491
IMGPR_plasmid_3300037110_000026,2.523642
IMGPR_plasmid_3300037112_000019,2.5658405
IMGPR_plasmid_3300037112_000248,3.127201
IMGPR_plasmid_3300037112_000298,2.205939
IMGPR_plasmid_3300037116_000111,2.4763875
IMGPR_plasmid_3300037130_000041,2.1065814
IMGPR_plasmid_3300037130_000248,2.4217958
IMGPR_plasmid_3300037135_000230,2.8262253
IMGPR_plasmid_3300037138_000003,2.9600275
IMGPR_plasmid_3300037138_000004,2.9815128
IMGPR_plasmid_3300037139_000081,3.1276884
IMGPR_plasmid_3300037147_000084,2.8605723
IMGPR_plasmid_3300037148_000113,2.8414226
IMGPR_plasmid_3300037148_000170,2.9425342
IMGPR_plasmid_3300037151_000078,2.2391732
IMGPR_plasmid_3300037153_000459,3.0308228
IMGPR_plasmid_3300037153_000622,2.7842972
IMGPR_plasmid_3300037153_000799,3.2967222
IMGPR_plasmid_3300037155_000070,2.7191057
IMGPR_plasmid_3300037156_000087,2.9417202
IMGPR_plasmid_3300037171_000076,2.7962608
IMGPR_plasmid_3300037173_000509,3.02824
IMGPR_plasmid_3300037175_000227,2.1781504
IMGPR_plasmid_3300037189_000048,2.3306253
IMGPR_plasmid_3300037193_000411,2.3047986
IMGPR_plasmid_3300037195_000146,2.0496438
IMGPR_plasmid_3300037200_000052,2.851138
IMGPR_plasmid_3300037201_000175,2.5348496
IMGPR_plasmid_3300037206_000057,1.7351794
IMGPR_plasmid_3300037208_000072,2.728096
IMGPR_plasmid_3300037220_000017,2.870692
IMGPR_plasmid_3300037222_000125,2.973535
IMGPR_plasmid_3300037223_000044,2.776084
IMGPR_plasmid_3300037228_000136,2.926972
IMGPR_plasmid_3300037230_000190,2.810589
IMGPR_plasmid_3300037230_000208,2.3752682
IMGPR_plasmid_3300037231_000037,2.6869066
IMGPR_plasmid_3300037231_000057,2.1503634
IMGPR_plasmid_3300037231_000118,2.7709541
IMGPR_plasmid_3300037231_000134,2.789126
IMGPR_plasmid_3300037231_000162,2.684471
IMGPR_plasmid_3300037237_000007,2.638357
IMGPR_plasmid_3300037237_000432,2.8670037
IMGPR_plasmid_3300037237_000576,3.3431766
IMGPR_plasmid_3300037240_000002,2.0993114
IMGPR_plasmid_3300037240_000015,3.062008
IMGPR_plasmid_3300037242_000331,2.1731226
IMGPR_plasmid_3300037243_000477,2.297323
IMGPR_plasmid_3300037244_000001,2.576576
IMGPR_plasmid_3300037244_000140,2.1548455
IMGPR_plasmid_3300037258_000093,3.0819123
IMGPR_plasmid_3300037258_000156,2.4795198
IMGPR_plasmid_3300037258_000779,3.1088514
IMGPR_plasmid_3300037258_000957,2.774225
IMGPR_plasmid_3300037258_000984,3.0878823
IMGPR_plasmid_3300037261_000052,2.6378698
IMGPR_plasmid_3300037293_000009,2.1056883
IMGPR_plasmid_3300037296_000561,3.2794566
IMGPR_plasmid_3300037300_000130,2.7465699
IMGPR_plasmid_3300037308_000187,2.1828575
IMGPR_plasmid_3300037309_000020,1.8988096
IMGPR_plasmid_3300037309_000147,2.6062636
IMGPR_plasmid_3300037309_000152,2.433415
IMGPR_plasmid_3300037309_000338,2.388931
IMGPR_plasmid_3300037309_000385,3.2284749
IMGPR_plasmid_3300037310_000073,2.9336104
IMGPR_plasmid_3300037310_000102,2.5334232
IMGPR_plasmid_3300037310_000115,2.8092968
IMGPR_plasmid_3300037311_000100,2.323006
IMGPR_plasmid_3300037311_000171,2.5050576
IMGPR_plasmid_3300037311_000201,2.2792425
IMGPR_plasmid_3300037311_000322,2.4888828
IMGPR_plasmid_3300037312_000252,2.6430387
IMGPR_plasmid_3300037313_000001,2.5833561
IMGPR_plasmid_3300037313_000113,3.1259913
IMGPR_plasmid_3300037317_000236,2.393893
IMGPR_plasmid_3300037317_000491,2.5824947
IMGPR_plasmid_3300037322_000103,2.887574
IMGPR_plasmid_3300037322_000137,3.1744688
IMGPR_plasmid_3300037323_000051,2.4947264
IMGPR_plasmid_3300037335_000001,2.628314
IMGPR_plasmid_3300037340_000060,3.0725627
IMGPR_plasmid_3300037343_000180,1.8814181
IMGPR_plasmid_3300037348_000008,1.9824659
IMGPR_plasmid_3300037353_000080,2.6311839
IMGPR_plasmid_3300037402_000074,2.556647
IMGPR_plasmid_3300037406_000037,2.25745
IMGPR_plasmid_3300037419_000005,2.1536138
IMGPR_plasmid_3300037421_000114,3.4106064
IMGPR_plasmid_3300037422_000131,2.9654477
IMGPR_plasmid_3300037423_000093,2.4637578
IMGPR_plasmid_3300037423_000434,3.030739
IMGPR_plasmid_3300037428_000040,2.1501286
IMGPR_plasmid_3300037450_000005,3.0307834
IMGPR_plasmid_3300037453_000137,2.272812
IMGPR_plasmid_3300037454_000039,2.7024677
IMGPR_plasmid_3300037454_000094,2.5762448
IMGPR_plasmid_3300037455_000248,2.422014
IMGPR_plasmid_3300037455_000352,3.2522197
IMGPR_plasmid_3300037462_000070,2.4024694
IMGPR_plasmid_3300037462_000300,2.3893352
IMGPR_plasmid_3300037462_000519,2.8704612
IMGPR_plasmid_3300037462_000682,2.548202
IMGPR_plasmid_3300037462_001257,2.843394
IMGPR_plasmid_3300037463_000036,2.8892496
IMGPR_plasmid_3300037463_000097,2.9015315
IMGPR_plasmid_3300037463_000111,2.6683505
IMGPR_plasmid_3300037464_000085,3.1712937
IMGPR_plasmid_3300037464_000191,3.1812232
IMGPR_plasmid_3300037465_000120,2.7652886
IMGPR_plasmid_3300037467_000358,3.1315684
IMGPR_plasmid_3300037470_000076,2.770616
IMGPR_plasmid_3300037470_000079,2.8911998
IMGPR_plasmid_3300037471_000686,2.1560578
IMGPR_plasmid_3300037473_000033,3.24563
IMGPR_plasmid_3300037483_000005,1.8923032
IMGPR_plasmid_3300037490_000129,2.3517148
IMGPR_plasmid_3300037492_000019,3.2566738
IMGPR_plasmid_3300037524_000091,2.7382488
IMGPR_plasmid_3300037558_000014,1.8040198
IMGPR_plasmid_3300037558_000022,1.9298058
IMGPR_plasmid_3300037558_000281,2.9218407
IMGPR_plasmid_3300037562_000054,1.9636813
IMGPR_plasmid_3300037565_000027,1.9286761
IMGPR_plasmid_3300037585_000038,3.023296
IMGPR_plasmid_3300037591_000025,3.0995567
IMGPR_plasmid_3300037600_000003,2.5364733
IMGPR_plasmid_3300037601_000048,2.0945115
IMGPR_plasmid_3300037602_000093,2.3054712
IMGPR_plasmid_3300037604_000039,1.903714
IMGPR_plasmid_3300037604_000042,2.3533626
IMGPR_plasmid_3300037657_000108,2.861106
IMGPR_plasmid_3300037671_000153,1.9677342
IMGPR_plasmid_3300037671_000172,2.815131
IMGPR_plasmid_3300037761_000062,2.5500717
IMGPR_plasmid_3300037781_000009,2.0019794
IMGPR_plasmid_3300037784_000245,3.3342056
IMGPR_plasmid_3300037785_000007,1.9089738
IMGPR_plasmid_3300037789_000044,2.7451265
IMGPR_plasmid_3300037790_000016,2.9461188
IMGPR_plasmid_3300037790_000093,2.4715908
IMGPR_plasmid_3300037831_000009,2.915935
IMGPR_plasmid_3300037840_000224,3.0010772
IMGPR_plasmid_3300037840_000294,3.1000683
IMGPR_plasmid_3300037853_000061,2.6369936
IMGPR_plasmid_3300037853_000188,2.8483515
IMGPR_plasmid_3300037854_000004,1.7803843
IMGPR_plasmid_3300037855_000020,1.8847324
IMGPR_plasmid_3300037861_000066,2.3934906
IMGPR_plasmid_3300037882_000018,3.1178997
IMGPR_plasmid_3300037962_000007,1.9666446
IMGPR_plasmid_3300038309_000045,2.6043096
IMGPR_plasmid_3300038316_000006,2.1642423
IMGPR_plasmid_3300038320_000005,2.639461
IMGPR_plasmid_3300038379_000021,1.776332
IMGPR_plasmid_3300038386_000366,3.2575393
IMGPR_plasmid_3300038402_000012,2.0718942
IMGPR_plasmid_3300038405_000024,2.639667
IMGPR_plasmid_3300038405_000082,2.0063086
IMGPR_plasmid_3300038405_000099,2.353472
IMGPR_plasmid_3300038406_000211,3.0032392
IMGPR_plasmid_3300038412_000081,1.9270476
IMGPR_plasmid_3300038412_000167,3.20431
IMGPR_plasmid_3300038420_000007,2.247805
IMGPR_plasmid_3300038456_000401,2.4068146
IMGPR_plasmid_3300038457_000016,2.446286
IMGPR_plasmid_3300038457_000083,3.0176182
IMGPR_plasmid_3300038457_000377,2.2428048
IMGPR_plasmid_3300038465_000097,2.7192566
IMGPR_plasmid_3300038489_000006,2.5211976
IMGPR_plasmid_3300038524_000047,1.8450028
IMGPR_plasmid_3300038536_000005,2.4498732
IMGPR_plasmid_3300038557_000009,2.8922672
IMGPR_plasmid_3300038557_000188,2.6331835
IMGPR_plasmid_3300038564_000005,3.1437588
IMGPR_plasmid_3300038590_000009,2.7390401
IMGPR_plasmid_3300038590_000010,3.3833694
IMGPR_plasmid_3300038607_000011,1.8622273
IMGPR_plasmid_3300038620_000101,2.7342007
IMGPR_plasmid_3300038621_000008,2.7915292
IMGPR_plasmid_3300038648_000162,2.5999994
IMGPR_plasmid_3300038657_000033,2.8885727
IMGPR_plasmid_3300038658_000132,1.8115572
IMGPR_plasmid_3300038659_000257,2.8960054
IMGPR_plasmid_3300038660_000006,1.633746
IMGPR_plasmid_3300038680_000007,1.8182861
IMGPR_plasmid_3300038696_000103,2.3675044
IMGPR_plasmid_3300038696_000276,2.8953965
IMGPR_plasmid_3300038703_000018,3.1819081
IMGPR_plasmid_3300038749_000014,1.6964296
IMGPR_plasmid_3300038797_000004,2.5552375
IMGPR_plasmid_3300038804_000064,2.8207486
IMGPR_plasmid_3300038804_000204,3.0868511
IMGPR_plasmid_3300038805_000055,2.2171462
IMGPR_plasmid_3300038828_000014,2.3107073
IMGPR_plasmid_3300038828_000166,2.0559118
IMGPR_plasmid_3300038828_000203,2.2693026
IMGPR_plasmid_3300038949_000010,2.0372226
IMGPR_plasmid_3300038974_000019,2.2533224
IMGPR_plasmid_3300039008_000043,2.467036
IMGPR_plasmid_3300039008_000211,3.063658
IMGPR_plasmid_3300039008_000381,2.5914521
IMGPR_plasmid_3300039008_000397,2.554478
IMGPR_plasmid_3300039037_000014,3.0229235
IMGPR_plasmid_3300039081_000040,2.8307383
IMGPR_plasmid_3300039109_000076,2.6831963
IMGPR_plasmid_3300039109_000131,2.3856676
IMGPR_plasmid_3300039136_000005,2.756088
IMGPR_plasmid_3300039159_000076,3.1233146
IMGPR_plasmid_3300039171_000071,2.0529327
IMGPR_plasmid_3300039188_000002,3.0704844
IMGPR_plasmid_3300039189_000327,3.4134438
IMGPR_plasmid_3300039239_000029,2.7177224
IMGPR_plasmid_3300039308_000025,2.5675538
IMGPR_plasmid_3300039309_000267,2.8480926
IMGPR_plasmid_3300039310_000008,2.1811912
IMGPR_plasmid_3300039321_000051,1.3890924
IMGPR_plasmid_3300039328_000123,2.685329
IMGPR_plasmid_3300039333_000188,1.9950175
IMGPR_plasmid_3300039336_000006,1.2426246
IMGPR_plasmid_3300039342_000023,1.307635
IMGPR_plasmid_3300039345_000029,2.856014
IMGPR_plasmid_3300039366_000084,1.6264557
IMGPR_plasmid_3300039372_000050,2.6717634
IMGPR_plasmid_3300039379_000003,1.261289
IMGPR_plasmid_3300039381_000111,2.7226737
IMGPR_plasmid_3300039437_000018,3.1629982
IMGPR_plasmid_3300039437_000026,2.177271
IMGPR_plasmid_3300039437_000128,2.7539248
IMGPR_plasmid_3300039442_000174,2.8109674
IMGPR_plasmid_3300039443_000037,3.2011137
IMGPR_plasmid_3300039447_000034,2.6809704
IMGPR_plasmid_3300039452_000052,2.407295
IMGPR_plasmid_3300039452_000435,3.1177266
IMGPR_plasmid_3300039452_000464,2.8502817
IMGPR_plasmid_3300039918_000179,1.4286081
IMGPR_plasmid_3300039918_000192,2.0785875
IMGPR_plasmid_3300039918_000301,2.41768
IMGPR_plasmid_3300040789_000269,2.7159247
IMGPR_plasmid_3300040801_001055,1.8071656
IMGPR_plasmid_3300040801_001622,2.954473
IMGPR_plasmid_3300040807_000012,2.1258886
IMGPR_plasmid_3300040944_000156,2.018875
IMGPR_plasmid_3300040946_000207,2.9987457
IMGPR_plasmid_3300040946_000401,2.6483848
IMGPR_plasmid_3300040957_000115,2.843594
IMGPR_plasmid_3300040961_000050,1.8135104
IMGPR_plasmid_3300040971_000024,3.1146736
IMGPR_plasmid_3300040973_000010,1.6260453
IMGPR_plasmid_3300040985_000016,3.2609978
IMGPR_plasmid_3300041409_000017,3.1735916
IMGPR_plasmid_3300041409_000029,2.3845224
IMGPR_plasmid_3300041409_000369,2.497675
IMGPR_plasmid_3300041415_000164,2.2487624
IMGPR_plasmid_3300041431_000187,2.2721655
IMGPR_plasmid_3300041584_000011,2.0546546
IMGPR_plasmid_3300041586_000011,2.6633146
IMGPR_plasmid_3300041809_000009,1.8491812
IMGPR_plasmid_3300041809_000073,2.6897068
IMGPR_plasmid_3300041809_000392,3.1818337
IMGPR_plasmid_3300041809_000697,2.5841205
IMGPR_plasmid_3300041809_000802,2.1561892
IMGPR_plasmid_3300041809_000889,2.6689653
IMGPR_plasmid_3300041809_001005,2.705395
IMGPR_plasmid_3300041809_001045,1.9196672
IMGPR_plasmid_3300041809_001252,2.755276
IMGPR_plasmid_3300041809_002083,2.8458054
IMGPR_plasmid_3300041926_000103,1.8831127
IMGPR_plasmid_3300041955_000034,2.13386
IMGPR_plasmid_3300041955_000213,2.8713121
IMGPR_plasmid_3300041955_000433,2.9739108
IMGPR_plasmid_3300041955_000464,2.1056397
IMGPR_plasmid_3300041955_001441,2.7303631
IMGPR_plasmid_3300041964_000513,2.6037035
IMGPR_plasmid_3300041964_000917,2.6201634
IMGPR_plasmid_3300041964_001037,3.1342077
IMGPR_plasmid_3300041964_001189,2.6424124
IMGPR_plasmid_3300041964_001654,2.8620417
IMGPR_plasmid_3300041964_002471,2.6199992
IMGPR_plasmid_3300042006_000110,2.3917992
IMGPR_plasmid_3300042090_000255,2.9881918
IMGPR_plasmid_3300042090_000370,2.14846
IMGPR_plasmid_3300042090_000910,2.526351
IMGPR_plasmid_3300042090_001348,2.416654
IMGPR_plasmid_3300042091_000434,2.610894
IMGPR_plasmid_3300042111_000051,2.9948862
IMGPR_plasmid_3300042113_000008,3.0858018
IMGPR_plasmid_3300042201_000003,2.5164487
IMGPR_plasmid_3300042201_000069,2.4703865
IMGPR_plasmid_3300042203_000024,2.4046488
IMGPR_plasmid_3300042206_000316,2.681742
IMGPR_plasmid_3300042207_000526,3.0766675
IMGPR_plasmid_3300042209_000002,1.7880077
IMGPR_plasmid_3300042209_000180,2.6839197
IMGPR_plasmid_3300042218_000110,1.9892919
IMGPR_plasmid_3300042224_000165,2.519363
IMGPR_plasmid_3300042234_000005,2.1599936
IMGPR_plasmid_3300042243_000054,1.4894198
IMGPR_plasmid_3300042248_000241,2.6895838
IMGPR_plasmid_3300042257_000214,1.445365
IMGPR_plasmid_3300042258_000063,3.362142
IMGPR_plasmid_3300042262_000052,2.499622
IMGPR_plasmid_3300042262_000544,2.5427842
IMGPR_plasmid_3300042263_000051,1.7882054
IMGPR_plasmid_3300042268_000051,1.7347316
IMGPR_plasmid_3300042268_000111,2.680579
IMGPR_plasmid_3300042268_000186,2.419092
IMGPR_plasmid_3300042270_000211,2.7701042
IMGPR_plasmid_3300042271_000165,2.6919358
IMGPR_plasmid_3300042272_000280,2.4597406
IMGPR_plasmid_3300042275_000115,2.0939953
IMGPR_plasmid_3300042275_000167,1.752124
IMGPR_plasmid_3300042276_000006,2.781403
IMGPR_plasmid_3300042276_000097,2.0343943
IMGPR_plasmid_3300042281_000085,1.9092801
IMGPR_plasmid_3300042283_000057,1.7305032
IMGPR_plasmid_3300042286_000073,2.0033998
IMGPR_plasmid_3300042289_000012,2.345363
IMGPR_plasmid_3300042366_000027,3.1130462
IMGPR_plasmid_3300042389_000060,2.3204994
IMGPR_plasmid_3300042390_000030,2.9456258
IMGPR_plasmid_3300042406_000019,2.6010509
IMGPR_plasmid_3300042460_000008,2.6498775
IMGPR_plasmid_3300042524_000025,2.734598
IMGPR_plasmid_3300042526_000013,2.1971407
IMGPR_plasmid_3300042562_000058,2.5074408
IMGPR_plasmid_3300042569_000171,2.1699238
IMGPR_plasmid_3300042691_000801,2.2782943
IMGPR_plasmid_3300042696_000233,3.6325595
IMGPR_plasmid_3300042743_000024,2.3168304
IMGPR_plasmid_3300042815_000011,2.956381
IMGPR_plasmid_3300042816_000015,2.1603405
IMGPR_plasmid_3300042850_000023,2.7690258
IMGPR_plasmid_3300042888_000023,2.166042
IMGPR_plasmid_3300042891_000025,1.8760855
IMGPR_plasmid_3300042896_000015,2.8472157
IMGPR_plasmid_3300042896_000081,2.550711
IMGPR_plasmid_3300042902_000021,2.8013792
IMGPR_plasmid_3300042904_000117,3.0262158
IMGPR_plasmid_3300042908_000063,3.1160772
IMGPR_plasmid_3300042923_000349,2.7172973
IMGPR_plasmid_3300042988_000037,3.1800213
IMGPR_plasmid_3300042991_000041,2.0153732
IMGPR_plasmid_3300043015_000041,3.022458
IMGPR_plasmid_3300043015_000062,3.255562
IMGPR_plasmid_3300043037_000004,2.8443832
IMGPR_plasmid_3300043078_000046,3.133935
IMGPR_plasmid_3300043105_000015,2.1199656
IMGPR_plasmid_3300043107_000002,1.6438787
IMGPR_plasmid_3300043111_000011,2.0338488
IMGPR_plasmid_3300043161_000094,2.8896153
IMGPR_plasmid_3300043184_000168,2.406348
IMGPR_plasmid_3300043185_000089,2.1460865
IMGPR_plasmid_3300043242_000002,2.7559123
IMGPR_plasmid_3300043260_000048,2.144598
IMGPR_plasmid_3300043268_000016,2.0759387
IMGPR_plasmid_3300043281_000001,2.855689
IMGPR_plasmid_3300043313_000693,2.686198
IMGPR_plasmid_3300043313_001644,2.3080626
IMGPR_plasmid_3300043406_000007,2.610139
IMGPR_plasmid_3300043406_000017,3.1625566
IMGPR_plasmid_3300043411_000176,3.5745442
IMGPR_plasmid_3300043421_000072,2.1275837
IMGPR_plasmid_3300043422_000003,2.8593848
IMGPR_plasmid_3300043433_000088,2.839978
IMGPR_plasmid_3300043436_000025,2.4825504
IMGPR_plasmid_3300043437_000040,2.2602463
IMGPR_plasmid_3300043441_000001,2.8387527
IMGPR_plasmid_3300043445_000014,2.7848334
IMGPR_plasmid_3300043445_000099,3.0627136
IMGPR_plasmid_3300043473_000047,1.8921535
IMGPR_plasmid_3300043568_000010,2.392898
IMGPR_plasmid_3300043640_000087,2.4462752
IMGPR_plasmid_3300043640_000147,2.5146542
IMGPR_plasmid_3300043642_000005,1.9871497
IMGPR_plasmid_3300043652_000011,2.382662
IMGPR_plasmid_3300043661_000309,2.6337144
IMGPR_plasmid_3300043734_000009,2.778794
IMGPR_plasmid_3300043754_000003,2.9356706
IMGPR_plasmid_3300043777_000033,2.6764169
IMGPR_plasmid_3300043778_000041,2.9813476
IMGPR_plasmid_3300043907_000003,2.786069
IMGPR_plasmid_3300043932_000014,1.7560171
IMGPR_plasmid_3300043932_000066,2.949334
IMGPR_plasmid_3300043959_000029,2.2127557
IMGPR_plasmid_3300043959_000054,2.7145042
IMGPR_plasmid_3300043963_000138,3.3961973
IMGPR_plasmid_3300044223_000004,2.4252908
IMGPR_plasmid_3300044224_000116,2.1401985
IMGPR_plasmid_3300044246_000001,3.1149194
IMGPR_plasmid_3300044259_000044,2.340131
IMGPR_plasmid_3300044259_000114,3.0533392
IMGPR_plasmid_3300044275_000012,2.9063106
IMGPR_plasmid_3300044294_000120,2.3425252
IMGPR_plasmid_3300044445_000047,2.653096
IMGPR_plasmid_3300044448_000015,2.147207
IMGPR_plasmid_3300044451_000052,2.857517
IMGPR_plasmid_3300044523_000081,2.9214227
IMGPR_plasmid_3300044534_000186,2.876627
IMGPR_plasmid_3300044537_000034,1.960458
IMGPR_plasmid_3300044537_000080,2.4852467
IMGPR_plasmid_3300044537_000226,3.0621831
IMGPR_plasmid_3300044540_000020,2.3655906
IMGPR_plasmid_3300044542_000171,2.3295076
IMGPR_plasmid_3300044548_000010,1.8349594
IMGPR_plasmid_3300044548_000070,2.2371323
IMGPR_plasmid_3300044553_000009,1.5622613
IMGPR_plasmid_3300044557_000044,2.4848843
IMGPR_plasmid_3300044560_000072,2.871054
IMGPR_plasmid_3300044576_000019,3.0293398
IMGPR_plasmid_3300044607_000003,2.945181
IMGPR_plasmid_3300044617_000044,3.4694457
IMGPR_plasmid_3300044648_000028,2.7999256
IMGPR_plasmid_3300044653_000514,3.1664646
IMGPR_plasmid_3300044657_000006,3.3390734
IMGPR_plasmid_3300044682_000119,3.002854
IMGPR_plasmid_3300044682_000125,2.5475237
IMGPR_plasmid_3300044691_000142,2.4183998
IMGPR_plasmid_3300044691_000182,2.2400692
IMGPR_plasmid_3300044692_000005,2.6390333
IMGPR_plasmid_3300044692_000009,2.6045141
IMGPR_plasmid_3300044693_000151,2.0667999
IMGPR_plasmid_3300044693_000270,2.9444861
IMGPR_plasmid_3300044698_000008,2.4520376
IMGPR_plasmid_3300044699_000063,2.8698077
IMGPR_plasmid_3300044715_000002,2.187273
IMGPR_plasmid_3300044744_000014,1.8364699
IMGPR_plasmid_3300044764_000006,2.8027751
IMGPR_plasmid_3300044795_000001,3.016511
IMGPR_plasmid_3300044796_000089,2.9963455
IMGPR_plasmid_3300044806_000003,3.193588
IMGPR_plasmid_3300044807_000258,2.228797
IMGPR_plasmid_3300044809_000182,3.067752
IMGPR_plasmid_3300044809_000370,3.2447362
IMGPR_plasmid_3300044810_000097,3.3637362
IMGPR_plasmid_3300044812_000097,2.3057997
IMGPR_plasmid_3300044826_000051,2.731758
IMGPR_plasmid_3300044827_000077,2.0293279
IMGPR_plasmid_3300044833_000366,3.0031788
IMGPR_plasmid_3300044834_000025,2.887057
IMGPR_plasmid_3300044835_000094,2.8858361
IMGPR_plasmid_3300044840_000169,2.784689
IMGPR_plasmid_3300044844_000044,2.785258
IMGPR_plasmid_3300044856_000223,2.812463
IMGPR_plasmid_3300044857_000487,3.3825839
IMGPR_plasmid_3300044910_000021,2.8797905
IMGPR_plasmid_3300044911_000032,3.341538
IMGPR_plasmid_3300044918_000115,2.1129913
IMGPR_plasmid_3300044928_000001,2.3235538
IMGPR_plasmid_3300044933_000228,2.229819
IMGPR_plasmid_3300044940_000047,2.8732064
IMGPR_plasmid_3300044955_000047,2.2325137
IMGPR_plasmid_3300044956_000058,1.9127253
IMGPR_plasmid_3300044973_000007,2.3445857
IMGPR_plasmid_3300044973_000102,2.2524097
IMGPR_plasmid_3300044983_000009,2.0352607
IMGPR_plasmid_3300044991_000024,2.591302
IMGPR_plasmid_3300044993_000122,2.5047047
IMGPR_plasmid_3300044996_000003,2.5490162
IMGPR_plasmid_3300044997_000031,1.9925898
IMGPR_plasmid_3300044998_000034,2.099069
IMGPR_plasmid_3300045004_000065,2.3666193
IMGPR_plasmid_3300045009_000201,2.345123
IMGPR_plasmid_3300045049_000044,3.1405034
IMGPR_plasmid_3300045107_000316,3.0737426
IMGPR_plasmid_3300045115_000086,2.737595
IMGPR_plasmid_3300045115_000144,2.6052697
IMGPR_plasmid_3300045116_000016,2.279361
IMGPR_plasmid_3300045118_000052,2.0613947
IMGPR_plasmid_3300045120_000052,2.767539
IMGPR_plasmid_3300045136_000012,2.6039562
IMGPR_plasmid_3300045146_000007,2.8073728
IMGPR_plasmid_3300045189_000004,1.9166001
IMGPR_plasmid_3300045208_000091,2.3189695
IMGPR_plasmid_3300045232_000195,2.23883
IMGPR_plasmid_3300045238_000001,2.2915266
IMGPR_plasmid_3300045298_000079,1.9706987
IMGPR_plasmid_3300045391_000103,3.0499558
IMGPR_plasmid_3300045391_000178,3.198954
IMGPR_plasmid_3300045391_000546,2.4462411
IMGPR_plasmid_3300045391_000589,3.3982003
IMGPR_plasmid_3300045391_000592,2.6349337
IMGPR_plasmid_3300045412_000026,2.0654175
IMGPR_plasmid_3300045412_000110,1.624834
IMGPR_plasmid_3300045425_000038,2.7708864
IMGPR_plasmid_3300045452_000082,2.3367412
IMGPR_plasmid_3300045452_000224,3.1102142
IMGPR_plasmid_3300045591_000068,2.980511
IMGPR_plasmid_3300045591_000127,2.2938442
IMGPR_plasmid_3300045596_000124,1.9577867
IMGPR_plasmid_3300045599_000036,3.3861296
IMGPR_plasmid_3300045599_000086,2.6219819
IMGPR_plasmid_3300045600_000106,2.2209191
IMGPR_plasmid_3300045600_000185,2.366922
IMGPR_plasmid_3300045738_000121,2.2241712
IMGPR_plasmid_3300045747_000005,2.7981558
IMGPR_plasmid_3300045747_000042,3.5438318
IMGPR_plasmid_3300045778_000076,3.045575
IMGPR_plasmid_3300045781_000212,2.7950504
IMGPR_plasmid_3300045789_000005,1.7595118
IMGPR_plasmid_3300045790_000248,2.493584
IMGPR_plasmid_3300045797_000007,1.9307715
IMGPR_plasmid_3300045806_000046,2.56844
IMGPR_plasmid_3300045819_000077,2.580126
IMGPR_plasmid_3300045821_000092,2.8982835
IMGPR_plasmid_3300045825_000136,2.5967007
IMGPR_plasmid_3300045837_000097,2.7299104
IMGPR_plasmid_3300045918_000098,2.4155605
IMGPR_plasmid_3300045942_000018,2.7343006
IMGPR_plasmid_3300045942_000030,1.9856158
IMGPR_plasmid_3300045972_000036,2.7897227
IMGPR_plasmid_3300045996_000016,2.6215496
IMGPR_plasmid_3300045996_001796,3.0372012
IMGPR_plasmid_3300046004_000107,2.5465984
IMGPR_plasmid_3300046006_000246,2.6247592
IMGPR_plasmid_3300046009_000014,2.875895
IMGPR_plasmid_3300046020_000003,1.9208196
IMGPR_plasmid_3300046030_000010,1.8780179
IMGPR_plasmid_3300046030_000033,2.8279996
IMGPR_plasmid_3300046051_000092,2.2406662
IMGPR_plasmid_3300046241_000006,2.4963658
IMGPR_plasmid_3300046242_000033,1.719295
IMGPR_plasmid_3300046245_000046,1.6988689
IMGPR_plasmid_3300046340_000003,2.9243066
IMGPR_plasmid_3300046368_000001,2.7275302
IMGPR_plasmid_3300046370_000004,3.035214
IMGPR_plasmid_3300046412_000005,2.6424782
IMGPR_plasmid_3300046449_000040,2.5102675
IMGPR_plasmid_3300046449_000041,2.13334
IMGPR_plasmid_3300046449_000355,2.2337608
IMGPR_plasmid_3300046453_000214,2.6577158
IMGPR_plasmid_3300046457_000024,1.8397309
IMGPR_plasmid_3300046457_000100,2.1036205
IMGPR_plasmid_3300046460_000302,1.8398261
IMGPR_plasmid_3300046460_000324,2.932652
IMGPR_plasmid_3300046478_000048,2.8935184
IMGPR_plasmid_3300046479_000005,2.3227575
IMGPR_plasmid_3300046485_000015,2.5107782
IMGPR_plasmid_3300046497_000001,2.131821
IMGPR_plasmid_3300046500_000086,2.961269
IMGPR_plasmid_3300046500_000328,2.5824962
IMGPR_plasmid_3300046506_000381,2.088885
IMGPR_plasmid_3300046506_001084,2.5853808
IMGPR_plasmid_3300046513_000234,3.2583122
IMGPR_plasmid_3300046515_000734,2.5226018
IMGPR_plasmid_3300046524_000062,2.3313308
IMGPR_plasmid_3300046524_000728,3.198166
IMGPR_plasmid_3300046529_000004,1.8904613
IMGPR_plasmid_3300046530_000071,2.2539504
IMGPR_plasmid_3300046530_000220,2.8713906
IMGPR_plasmid_3300046531_000020,2.334117
IMGPR_plasmid_3300046535_000046,2.6587937
IMGPR_plasmid_3300046648_000142,3.0490081
IMGPR_plasmid_3300046653_000019,2.6425307
IMGPR_plasmid_3300046656_000018,2.8948069
